-213,-456,-97,852,14972,-5392,35,9,-16,-16565,100739,249,421
-221,-456,-98,800,15068,-5440,35,10,-16,-16577,100743,249,421
-221,-454,-100,800,14996,-5444,35,11,-15,-16568,100741,249,421
-220,-461,-98,788,15012,-5432,35,11,-16,-16573,100739,249,421
-220,-462,-95,756,14992,-5436,35,11,-15,-16569,100743,249,320
-227,-453,-90,760,14972,-5464,35,10,-17,-16568,100745,249,320
-216,-453,-98,784,15016,-5452,35,11,-16,-16571,100746,249,320
-217,-459,-101,796,15024,-5400,34,11,-16,-16568,100739,249,320
-220,-460,-101,804,15032,-5432,35,11,-16,-16570,100739,249,458
-217,-461,-98,736,15052,-5404,35,10,-16,-16550,100738,249,458
-223,-455,-99,740,15008,-5432,35,11,-15,-16550,100743,249,458
-221,-457,-97,760,15000,-5392,35,10,-16,-16575,100738,249,458
-220,-461,-94,804,14984,-5468,35,10,-16,-16569,100742,249,434
-222,-454,-97,796,14988,-5436,34,11,-17,-16569,100739,249,434
-223,-455,-95,816,15080,-5372,35,9,-16,-16540,100738,249,434
-221,-459,-89,820,15028,-5380,36,10,-17,-16541,100739,249,434
-217,-463,-84,760,15020,-5436,35,10,-16,-16574,100742,249,422
-216,-457,-101,816,14992,-5412,35,9,-15,-16571,100738,249,422
-222,-458,-96,828,15020,-5412,36,10,-16,-16556,100738,249,422
-218,-456,-99,760,14960,-5464,36,11,-16,-16566,100739,249,422
-228,-453,-94,804,14980,-5324,34,11,-16,-16561,100745,249,408
-219,-461,-96,748,14996,-5432,36,10,-16,-16569,100742,249,408
-222,-453,-100,788,14996,-5400,35,10,-16,-16577,100741,249,408
-211,-456,-90,776,15012,-5460,35,10,-16,-16577,100736,249,408
-223,-456,-103,776,15024,-5448,35,10,-16,-16563,100731,249,517
-216,-456,-87,804,15004,-5428,35,11,-17,-16568,100733,249,517
-211,-462,-95,808,15040,-5432,35,10,-16,-16568,100733,249,517
-214,-452,-92,732,15016,-5380,36,10,-16,-16567,100735,249,517
-222,-462,-98,732,15012,-5416,36,10,-15,-16572,100736,249,412
-225,-462,-102,724,15032,-5408,35,11,-16,-16566,100736,249,412
-211,-457,-92,812,14976,-5460,34,11,-15,-16570,100736,249,412
-222,-454,-92,836,15016,-5372,36,10,-16,-16566,100743,249,412
-219,-458,-102,824,15032,-5416,36,11,-15,-16555,100735,249,376
-218,-463,-99,792,15048,-5412,35,10,-17,-16559,100736,249,376
-214,-456,-93,780,15000,-5384,35,10,-16,-16574,100739,249,376
-220,-455,-99,788,15036,-5452,35,10,-16,-16555,100738,249,376
-231,-458,-94,788,15032,-5412,35,10,-17,-16572,100739,249,276
-214,-460,-95,808,15008,-5464,35,10,-16,-16548,100735,249,276
-218,-460,-95,832,15020,-5396,35,11,-16,-16568,100736,249,276
-218,-458,-95,788,15008,-5432,36,10,-17,-16565,100738,249,276
-219,-460,-98,800,15020,-5464,35,10,-17,-16554,100739,249,417
-224,-462,-96,804,14992,-5424,35,10,-16,-16540,100738,249,417
-216,-455,-96,840,15020,-5400,36,9,-17,-16560,100738,249,417
-222,-454,-98,812,15036,-5432,36,10,-16,-16569,100736,249,417
-226,-465,-98,792,15052,-5416,36,10,-16,-16568,100732,249,508
-225,-458,-98,788,15024,-5400,36,10,-16,-16563,100733,249,508
-221,-460,-97,816,15028,-5428,36,10,-15,-16566,100742,249,508
-211,-455,-93,788,15040,-5336,34,10,-14,-16571,100739,249,508
-220,-459,-100,816,14976,-5436,36,10,-15,-16561,100736,249,365
-217,-456,-92,792,14992,-5424,34,10,-16,-16566,100732,249,365
-213,-458,-93,776,14996,-5388,35,11,-15,-16558,100735,249,365
-220,-454,-96,768,15012,-5428,35,10,-16,-16544,100735,249,365
-222,-459,-97,800,15032,-5384,36,10,-16,-16526,100738,249,497
-225,-460,-98,748,15044,-5404,35,11,-17,-16548,100736,249,497
-221,-455,-93,784,15000,-5396,35,12,-16,-16564,100738,249,497
-222,-464,-101,852,15016,-5440,36,11,-15,-16570,100738,249,497
-216,-462,-95,812,15028,-5412,35,11,-15,-16573,100738,249,466
-215,-464,-96,748,15020,-5428,34,10,-16,-16568,100738,249,466
-218,-457,-104,816,15000,-5388,36,10,-16,-16540,100735,249,466
-220,-456,-92,808,14984,-5444,35,11,-15,-16579,100736,249,466
-221,-459,-98,796,15028,-5440,35,10,-16,-16568,100738,249,418
-212,-454,-99,760,15012,-5444,36,10,-16,-16563,100738,249,418
-210,-460,-103,816,14976,-5408,35,11,-15,-16566,100736,249,418
-219,-460,-99,756,15000,-5436,36,11,-15,-16571,100735,249,418
-227,-459,-94,760,15024,-5352,36,10,-15,-16527,100735,249,427
-220,-459,-101,792,15004,-5412,36,10,-16,-16543,100732,249,427
-220,-461,-94,836,15032,-5408,36,9,-16,-16560,100728,249,427
-217,-462,-90,800,15012,-5436,36,11,-15,-16546,100733,249,427
-225,-461,-102,808,15016,-5388,35,11,-16,-16566,100729,249,483
-221,-457,-94,756,15000,-5320,35,10,-17,-16569,100729,249,483
-218,-465,-101,800,14996,-5436,36,11,-16,-16571,100723,249,483
-212,-457,-98,800,15048,-5364,35,11,-16,-16566,100738,249,483
-226,-466,-95,828,15016,-5384,35,11,-16,-16555,100736,249,358
-224,-462,-94,812,14972,-5388,36,11,-17,-16558,100736,249,358
-219,-456,-96,844,15000,-5424,36,12,-16,-16573,100735,249,358
-222,-456,-101,844,15028,-5324,35,10,-16,-16548,100733,249,358
-219,-454,-94,744,14984,-5476,36,11,-15,-16544,100733,249,400
-219,-459,-96,816,15000,-5384,35,11,-17,-16546,100736,249,400
-214,-454,-99,776,14992,-5384,35,10,-16,-16578,100735,249,400
-219,-464,-93,792,15020,-5400,35,10,-16,-16573,100738,249,400
-219,-460,-98,776,15028,-5424,35,10,-15,-16570,100735,249,456
-220,-458,-98,788,15004,-5396,35,11,-16,-16565,100733,249,456
-218,-458,-96,764,14996,-5372,36,11,-16,-16562,100736,249,456
-227,-460,-94,788,14972,-5476,36,9,-17,-16554,100735,249,456
-216,-459,-97,804,15028,-5432,34,11,-15,-16542,100726,249,377
-215,-458,-84,812,14972,-5408,36,11,-16,-16562,100731,249,377
-219,-465,-93,776,14968,-5348,35,12,-17,-16554,100729,249,377
-217,-461,-99,812,14996,-5412,36,10,-16,-16533,100735,249,377
-213,-461,-100,732,15024,-5380,35,10,-16,-16567,100738,249,397
-216,-459,-95,740,15000,-5380,37,11,-15,-16546,100736,249,397
-223,-460,-95,748,14984,-5460,34,10,-16,-16563,100733,249,397
-221,-458,-98,792,14972,-5452,35,10,-15,-16548,100738,249,397
-217,-463,-95,796,14976,-5424,36,10,-16,-16532,100735,249,429
-218,-455,-96,784,14988,-5392,35,10,-15,-16556,100735,249,429
-216,-459,-91,760,14996,-5440,35,11,-16,-16571,100729,249,429
-218,-461,-98,800,15020,-5384,35,11,-17,-16543,100731,249,429
-212,-462,-102,804,14996,-5408,35,11,-15,-16569,100733,249,454
-217,-453,-90,828,15060,-5416,35,10,-15,-16571,100732,249,454
-225,-461,-97,824,15024,-5396,35,10,-15,-16530,100735,249,454
-222,-456,-102,788,15024,-5460,37,11,-16,-16569,100729,249,454
-215,-457,-98,832,15036,-5392,36,11,-15,-16569,100736,249,429
-220,-454,-93,756,15004,-5400,35,11,-15,-16572,100735,249,429
-209,-453,-92,840,15008,-5476,36,10,-16,-16573,100741,249,429
-222,-460,-97,764,14992,-5424,35,10,-16,-16565,100732,249,429
-209,-459,-92,784,15028,-5384,35,11,-16,-16560,100733,249,325
-219,-465,-94,812,15012,-5416,36,11,-16,-16555,100733,249,325
-210,-457,-91,804,15032,-5368,36,11,-16,-16517,100731,249,325
-222,-459,-91,764,15016,-5392,35,11,-16,-16556,100738,249,325
-219,-457,-98,788,15012,-5412,36,12,-16,-16534,100735,249,361
-215,-459,-97,812,15032,-5396,36,11,-16,-16570,100738,249,361
-216,-457,-97,780,15068,-5440,35,11,-16,-16567,100728,249,361
-226,-455,-100,824,15004,-5400,35,11,-15,-16565,100733,249,361
-224,-454,-94,788,15040,-5472,36,10,-15,-16568,100722,249,397
-214,-455,-96,856,15012,-5408,37,11,-16,-16541,100733,249,397
-223,-462,-93,840,15016,-5336,35,11,-15,-16514,100729,249,397
-222,-459,-89,792,15020,-5388,35,11,-15,-16567,100733,249,397
-223,-455,-95,756,14964,-5484,34,12,-16,-16549,100729,249,393
-216,-456,-99,840,15004,-5428,35,12,-15,-16569,100728,249,393
-220,-455,-99,784,15024,-5404,36,11,-16,-16536,100725,249,393
-222,-455,-95,772,14996,-5432,36,10,-16,-16519,100732,249,393
-216,-465,-101,804,14992,-5404,35,12,-16,-16546,100732,249,378
-217,-463,-98,772,15004,-5392,35,12,-15,-16525,100731,249,378
-216,-464,-92,768,15044,-5400,35,10,-15,-16544,100728,249,378
-213,-458,-96,812,15036,-5456,35,12,-15,-16561,100732,249,378
-216,-461,-90,816,15020,-5412,35,11,-16,-16542,100735,249,280
-220,-458,-100,824,15036,-5396,35,10,-16,-16567,100739,249,280
-219,-460,-95,836,15016,-5368,35,11,-16,-16572,100736,249,280
-220,-453,-101,804,15012,-5420,36,11,-16,-16566,100738,249,280
-221,-457,-99,816,15016,-5440,36,12,-16,-16563,100735,249,474
-220,-460,-107,764,15032,-5400,36,11,-16,-16574,100726,249,474
-216,-457,-98,824,15044,-5356,34,11,-16,-16534,100726,249,474
-220,-459,-101,832,14984,-5440,37,11,-16,-16522,100726,249,474
-219,-458,-94,828,14992,-5448,36,11,-16,-16519,100725,249,385
-218,-459,-95,768,14976,-5400,36,10,-17,-16560,100725,249,385
-220,-466,-95,836,15040,-5428,35,11,-16,-16558,100726,249,385
-221,-454,-90,824,15036,-5384,36,10,-17,-16570,100729,249,385
-221,-454,-93,812,15016,-5412,35,10,-16,-16571,100726,249,421
-222,-455,-100,820,14992,-5432,35,10,-16,-16565,100726,249,421
-220,-452,-94,804,15032,-5420,35,11,-16,-16562,100729,249,421
-219,-456,-96,840,15012,-5444,35,10,-15,-16515,100726,249,421
-220,-463,-92,780,15012,-5384,35,11,-17,-16538,100723,249,396
-220,-457,-101,792,14984,-5452,36,11,-16,-16556,100721,249,396
-222,-463,-97,816,15000,-5404,35,10,-16,-16516,100723,249,396
-217,-459,-102,784,14980,-5424,37,11,-16,-16533,100726,249,396
-221,-454,-100,788,15044,-5332,35,11,-16,-16552,100729,249,457
-223,-455,-101,756,15000,-5352,35,11,-15,-16540,100726,249,457
-212,-455,-98,748,15016,-5404,35,10,-16,-16515,100726,249,457
-214,-455,-98,828,15020,-5468,35,10,-16,-16518,100722,249,457
-223,-465,-96,812,14988,-5468,35,10,-16,-16568,100725,249,328
-218,-457,-94,784,15012,-5400,35,11,-16,-16519,100725,249,328
-217,-456,-93,796,14988,-5468,35,10,-15,-16536,100728,249,328
-221,-450,-96,740,14992,-5356,34,11,-17,-16567,100726,249,328
-221,-457,-95,772,14976,-5392,34,11,-17,-16563,100726,249,382
-220,-453,-93,812,14996,-5416,35,10,-15,-16540,100726,249,382
-214,-459,-102,760,15008,-5356,35,10,-15,-16523,100723,249,382
-220,-457,-93,776,14992,-5404,35,10,-16,-16549,100725,249,382
-223,-457,-91,820,14976,-5396,36,10,-16,-16512,100728,249,486
-223,-456,-92,860,15044,-5380,36,11,-16,-16529,100726,249,486
-217,-468,-99,856,15020,-5420,34,11,-16,-16567,100733,249,486
-221,-461,-100,828,14964,-5448,35,11,-16,-16573,100728,249,486
-223,-464,-97,784,15020,-5404,35,11,-16,-16514,100729,249,489
-226,-461,-95,804,15004,-5384,35,11,-17,-16566,100725,249,489
-211,-460,-94,784,14940,-5404,35,10,-16,-16513,100731,249,489
-213,-463,-96,824,15000,-5420,36,9,-17,-16537,100728,249,489
-223,-460,-89,700,15000,-5360,35,10,-15,-16569,100729,249,377
-220,-459,-99,800,14956,-5392,35,11,-16,-16527,100726,249,377
-223,-460,-98,856,14956,-5368,35,11,-15,-16541,100728,249,377
-217,-460,-100,868,14996,-5468,35,10,-15,-16521,100728,249,377
-222,-463,-90,760,14964,-5440,33,11,-16,-16567,100725,249,509
-219,-458,-91,780,15012,-5376,34,11,-16,-16565,100729,249,509
-226,-454,-94,756,14956,-5488,35,10,-16,-16514,100721,249,509
-225,-458,-102,740,15008,-5472,35,11,-16,-16540,100719,249,509
-216,-462,-97,792,14992,-5372,35,9,-16,-16564,100722,249,396
-220,-463,-96,748,15024,-5392,35,10,-15,-16516,100718,249,396
-217,-462,-93,812,14996,-5376,35,10,-16,-16539,100725,249,396
-218,-459,-94,808,14976,-5380,36,11,-16,-16540,100723,249,396
-224,-453,-99,800,14980,-5352,35,10,-16,-16548,100719,249,356
-214,-463,-96,764,14996,-5384,36,10,-16,-16534,100723,249,356
-219,-462,-97,788,14984,-5456,37,10,-16,-16527,100722,249,356
-221,-459,-102,772,15064,-5364,35,10,-16,-16537,100725,249,356
-215,-456,-96,800,15004,-5432,35,10,-17,-16567,100725,249,408
-220,-454,-96,796,15024,-5412,34,11,-15,-16544,100722,249,408
-220,-463,-96,784,15016,-5332,34,11,-16,-16546,100725,249,408
-221,-462,-95,784,14984,-5412,35,10,-16,-16548,100728,249,408
-219,-460,-101,868,15016,-5396,35,10,-15,-16531,100723,249,416
-222,-461,-98,776,15068,-5388,35,10,-16,-16567,100725,249,416
-213,-453,-90,788,15028,-5468,36,11,-16,-16568,100726,249,416
-219,-464,-101,792,15028,-5444,35,11,-16,-16542,100723,249,416
-212,-463,-91,744,15012,-5384,35,11,-17,-16538,100721,249,405
-218,-457,-94,800,14996,-5400,35,11,-17,-16505,100725,249,405
-222,-457,-89,812,14972,-5388,35,10,-16,-16529,100719,249,405
-224,-461,-97,852,15012,-5472,33,10,-16,-16545,100721,249,405
-220,-459,-99,808,15028,-5472,34,10,-16,-16514,100719,249,362
-218,-458,-100,808,15028,-5456,36,10,-16,-16561,100723,249,362
-220,-459,-90,752,14996,-5368,34,11,-14,-16511,100722,249,362
-219,-463,-93,788,15008,-5404,35,10,-15,-16526,100729,249,362
-213,-456,-100,816,15012,-5456,35,11,-17,-16552,100718,249,464
-219,-463,-103,808,14976,-5452,36,11,-17,-16567,100719,249,464
-219,-457,-100,776,14996,-5360,34,10,-17,-16526,100718,249,464
-217,-465,-96,788,15048,-5480,35,11,-15,-16535,100722,249,464
-217,-452,-95,812,15060,-5404,35,10,-16,-16534,100722,249,422
-221,-454,-98,736,15024,-5432,36,11,-15,-16563,100722,249,422
-214,-454,-103,780,15008,-5400,35,10,-16,-16570,100713,249,422
-220,-456,-99,780,15020,-5412,36,11,-17,-16555,100716,249,422
-216,-459,-93,776,15004,-5416,36,12,-15,-16512,100712,249,428
-219,-458,-95,784,15020,-5436,33,10,-16,-16539,100719,249,428
-217,-458,-95,820,15004,-5420,35,10,-16,-16520,100718,249,428
-222,-462,-89,784,15040,-5420,35,11,-16,-16537,100719,249,428
-220,-454,-93,796,15008,-5404,36,12,-15,-16530,100718,249,374
-218,-459,-94,772,14984,-5432,35,10,-16,-16568,100718,249,374
-213,-455,-92,796,15016,-5424,37,10,-17,-16527,100712,249,374
-220,-460,-100,828,15008,-5432,34,10,-16,-16570,100715,249,374
-220,-462,-97,840,14988,-5472,36,10,-15,-16550,100722,249,474
-224,-460,-93,756,15004,-5392,36,10,-16,-16540,100722,249,474
-225,-453,-101,760,15036,-5432,36,11,-16,-16547,100718,249,474
-218,-455,-88,820,15016,-5404,34,11,-15,-16568,100716,249,474
-213,-460,-99,828,14992,-5372,35,10,-18,-16510,100721,249,353
-223,-464,-86,780,15012,-5396,35,10,-15,-16545,100721,249,353
-216,-461,-93,752,14996,-5408,34,10,-16,-16537,100716,249,353
-222,-457,-96,816,15016,-5444,36,11,-16,-16515,100713,249,353
-218,-458,-97,824,15040,-5368,36,11,-17,-16513,100719,249,350
-221,-461,-99,760,15028,-5420,35,11,-16,-16539,100719,249,350
-217,-454,-102,756,14944,-5432,34,11,-16,-16546,100712,249,350
-219,-458,-93,780,15044,-5460,35,10,-17,-16534,100718,249,350
-216,-460,-88,828,15020,-5396,35,11,-16,-16519,100713,249,386
-226,-451,-95,744,15008,-5416,34,10,-16,-16569,100715,249,386
-218,-460,-95,776,14976,-5408,36,11,-16,-16531,100721,249,386
-214,-459,-100,820,15004,-5352,34,11,-16,-16509,100718,249,386
-223,-458,-93,792,14980,-5360,35,10,-16,-16509,100718,249,375
-219,-461,-98,844,14972,-5440,35,10,-17,-16568,100712,249,375
-223,-460,-99,824,15004,-5368,35,11,-16,-16533,100723,249,375
-224,-462,-96,764,15028,-5416,34,10,-16,-16525,100721,249,375
-218,-458,-89,748,15060,-5420,35,10,-17,-16523,100721,249,401
-218,-456,-96,736,15020,-5488,35,11,-16,-16542,100721,249,401
-214,-455,-95,820,15020,-5412,36,12,-16,-16546,100719,249,401
-218,-455,-89,836,14976,-5412,35,11,-17,-16552,100718,249,401
-215,-467,-96,812,15020,-5452,35,9,-17,-16525,100723,249,398
-213,-457,-93,832,15048,-5356,35,10,-17,-16566,100718,249,398
-217,-456,-97,736,14988,-5404,34,9,-17,-16530,100715,249,398
-221,-453,-100,808,14976,-5380,35,11,-16,-16538,100716,249,398
-223,-454,-96,768,14988,-5340,35,10,-17,-16558,100712,249,379
-220,-462,-91,716,14976,-5392,34,10,-17,-16538,100712,249,379
-215,-462,-95,824,14996,-5388,35,10,-16,-16543,100713,249,379
-218,-461,-96,804,14960,-5372,35,11,-16,-16536,100713,249,379
-215,-452,-99,756,15024,-5420,35,11,-16,-16511,100711,249,410
-218,-460,-102,780,15016,-5420,35,11,-16,-16540,100715,249,410
-222,-459,-100,776,15048,-5360,35,10,-17,-16511,100712,249,410
-217,-459,-101,732,14988,-5384,35,9,-17,-16516,100709,249,410
-221,-463,-99,760,15052,-5444,36,10,-17,-16509,100711,249,399
-217,-454,-99,820,15040,-5368,36,11,-16,-16545,100709,249,399
-221,-459,-97,780,15032,-5420,35,11,-15,-16522,100713,249,399
-220,-458,-98,784,15024,-5352,34,9,-17,-16529,100715,249,399
-221,-457,-93,784,14976,-5392,34,10,-16,-16517,100712,249,416
-221,-461,-92,808,15012,-5364,35,11,-16,-16513,100709,249,416
-209,-460,-99,816,15008,-5424,35,10,-16,-16556,100713,249,416
-221,-461,-95,844,14988,-5396,36,10,-17,-16526,100713,249,416
-217,-454,-91,784,14988,-5412,36,11,-17,-16529,100713,249,400
-214,-453,-93,780,15044,-5344,36,11,-16,-16520,100705,249,400
-216,-459,-95,736,15008,-5440,35,11,-16,-16518,100711,249,400
-219,-449,-91,728,14992,-5420,35,11,-16,-16520,100709,249,400
-225,-463,-97,768,14984,-5376,35,11,-16,-16564,100716,249,431
-210,-452,-98,764,15028,-5420,35,11,-17,-16505,100715,249,431
-224,-455,-97,780,15028,-5424,35,11,-15,-16509,100701,249,431
-221,-459,-94,720,14992,-5372,35,10,-15,-16555,100703,249,431
-227,-455,-91,828,15024,-5420,35,10,-17,-16548,100712,249,416
-213,-457,-99,776,14988,-5392,36,11,-17,-16535,100719,249,416
-215,-461,-97,772,14996,-5400,34,10,-16,-16506,100712,249,416
-217,-458,-95,832,15004,-5464,35,11,-15,-16508,100709,249,416
-220,-458,-93,784,14972,-5408,35,11,-17,-16519,100715,249,375
-216,-464,-96,744,15016,-5392,36,11,-16,-16515,100715,249,375
-219,-459,-97,748,15000,-5424,36,11,-16,-16504,100718,249,375
-220,-454,-92,804,14980,-5380,35,11,-16,-16542,100711,249,375
-220,-461,-96,772,15012,-5404,36,11,-16,-16508,100709,249,403
-221,-457,-92,744,14976,-5440,35,12,-16,-16516,100715,249,403
-226,-457,-99,776,14996,-5380,35,11,-16,-16527,100712,249,403
-213,-460,-95,788,15000,-5420,36,11,-16,-16543,100706,249,403
-219,-457,-95,768,15016,-5440,36,12,-17,-16510,100706,249,376
-217,-464,-95,808,14984,-5420,36,11,-17,-16529,100712,249,376
-216,-459,-89,788,15016,-5416,35,11,-16,-16542,100711,249,376
-224,-463,-95,796,15008,-5400,35,10,-16,-16537,100716,249,376
-221,-452,-89,760,15036,-5404,35,10,-16,-16507,100716,249,446
-219,-463,-95,792,15012,-5388,35,10,-16,-16537,100718,249,446
-221,-461,-99,784,15060,-5428,35,11,-17,-16503,100713,249,446
-218,-455,-90,808,14992,-5456,36,11,-16,-16536,100715,249,446
-218,-458,-89,752,15004,-5372,36,12,-17,-16505,100709,249,385
-218,-461,-94,828,14992,-5420,36,11,-16,-16507,100711,249,385
-218,-457,-97,788,15024,-5364,36,10,-16,-16503,100705,249,385
-221,-451,-90,808,15012,-5400,36,10,-16,-16513,100708,249,385
-218,-462,-95,784,15024,-5416,36,11,-17,-16567,100706,249,358
-213,-461,-99,836,14992,-5380,35,11,-16,-16537,100712,249,358
-219,-457,-95,784,15040,-5404,36,10,-17,-16510,100718,249,358
-217,-459,-101,784,15020,-5368,35,11,-16,-16526,100711,249,358
-221,-461,-96,808,14992,-5460,36,11,-17,-16558,100708,249,365
-223,-455,-99,764,15012,-5368,35,11,-16,-16531,100708,249,365
-223,-462,-97,860,15044,-5444,35,11,-16,-16521,100711,249,365
-212,-455,-90,784,14992,-5372,36,11,-16,-16525,100711,249,365
-214,-458,-104,776,14992,-5408,36,10,-16,-16511,100706,249,453
-220,-457,-96,832,14984,-5424,37,10,-17,-16510,100713,249,453
-223,-461,-95,796,15012,-5416,36,11,-17,-16520,100712,249,453
-218,-449,-97,732,15024,-5396,36,11,-16,-16508,100713,249,453
-215,-456,-95,740,14984,-5428,36,11,-16,-16509,100706,249,443
-213,-466,-98,756,15012,-5388,36,10,-16,-16553,100711,249,443
-217,-453,-97,716,15000,-5372,36,11,-16,-16535,100706,249,443
-219,-457,-98,812,15000,-5408,36,11,-17,-16533,100703,249,443
-214,-455,-97,848,15036,-5408,36,10,-16,-16540,100701,249,384
-225,-454,-92,800,14972,-5408,36,10,-17,-16511,100711,249,384
-219,-456,-101,764,15040,-5424,36,10,-16,-16562,100709,249,384
-224,-454,-96,808,14992,-5404,36,10,-16,-16510,100709,249,384
-222,-463,-100,764,14996,-5360,35,10,-17,-16521,100708,249,431
-216,-461,-96,820,15016,-5424,35,10,-16,-16501,100711,249,431
-220,-455,-100,796,15036,-5412,35,10,-16,-16537,100703,249,431
-217,-461,-98,776,15052,-5400,34,11,-17,-16507,100699,249,431
-220,-460,-100,808,15044,-5432,36,11,-16,-16520,100702,249,444
-220,-462,-98,824,15024,-5360,34,10,-15,-16504,100703,249,444
-209,-458,-88,780,15060,-5412,36,10,-17,-16515,100703,249,444
-216,-455,-93,808,14996,-5376,37,11,-14,-16524,100701,249,444
-220,-461,-94,784,15040,-5388,34,11,-17,-16530,100695,249,380
-215,-457,-92,712,15024,-5404,36,11,-18,-16501,100703,249,380
-221,-455,-94,756,15032,-5440,36,12,-16,-16497,100706,249,380
-220,-454,-92,784,15036,-5376,35,11,-16,-16522,100709,249,380
-213,-452,-100,840,15016,-5360,37,11,-16,-16532,100701,249,435
-221,-464,-94,808,15016,-5388,35,11,-15,-16524,100701,249,435
-222,-462,-100,788,14996,-5364,36,11,-16,-16527,100702,249,435
-224,-453,-101,832,14996,-5412,36,12,-16,-16495,100702,249,435
-221,-456,-99,756,15048,-5356,36,10,-16,-16503,100701,249,405
-218,-454,-88,808,15048,-5392,35,11,-14,-16562,100699,249,405
-217,-460,-98,784,14984,-5376,36,11,-17,-16533,100693,249,405
-214,-457,-92,780,15032,-5424,34,10,-16,-16520,100696,249,405
-218,-455,-98,800,14972,-5412,35,11,-15,-16515,100703,249,399
-214,-462,-100,760,14976,-5404,35,10,-17,-16516,100698,249,399
-220,-456,-91,784,15004,-5456,36,11,-16,-16506,100706,249,399
-216,-454,-104,784,15008,-5380,34,10,-16,-16543,100708,249,399
-213,-457,-94,784,15012,-5400,35,11,-16,-16556,100705,249,453
-215,-455,-101,748,15004,-5408,35,11,-16,-16509,100695,249,453
-216,-448,-96,772,15020,-5416,35,12,-15,-16503,100703,249,453
-215,-463,-90,836,15004,-5416,36,11,-15,-16504,100701,249,453
